year,title,authors,venue,citation_count,open_access,doi,openalex_id,search_term,category
2023,An efficient framework for exploiting operational flexibility of load energy hubs in risk management of integrated electricity-gas systems,Minglei Bao; Hengyu Hui; Yi Ding; Xiaocong Sun; Chenghang Zheng,Applied Energy,21,False,https://doi.org/10.1016/j.apenergy.2023.120765,https://openalex.org/W4324132732,energy hubs,core
2023,Optimal Operation of Energy Hub Integrated with Electric Vehicles and Power-to-Gas In Presence of Demand Response,Tanuj Rawat; K. R. Niazi; Ankit Garg; Sachin Sharma,,5,False,https://doi.org/10.1109/globconht56829.2023.10087606,https://openalex.org/W4362694734,energy hubs,core
2023,Fuzzy Optimal Scheduling of Integrated Electro-Heating Energy with the Participation of an Energy Hub,Tianci Wei; Ruofa Cheng,,1,False,https://doi.org/10.1109/icgea57077.2023.10126004,https://openalex.org/W4377702860,energy hubs,core
2023,Reliability-Oriented Planning Framework for Smart Cities: From Interconnected Micro Energy Hubs to Macro Energy Hub Scale,Mahdi Nozarian; Alireza Fereidunian; Masoud Barati,IEEE Systems Journal,25,False,https://doi.org/10.1109/jsyst.2023.3244498,https://openalex.org/W4323896975,energy hubs,core
2023,Estimating hub-height wind speed based on a machine learning algorithm: implications for wind energy assessment,Boming Liu; Xin Ma; Jianping Guo; Hui Li; Shikuan Jin,Atmospheric chemistry and physics,41,True,https://doi.org/10.5194/acp-23-3181-2023,https://openalex.org/W4323845412,energy hubs,core
2023,Robust Optimization Based Multi-level Coordinated Scheduling Strategy for Energy Hub in Spot Market,Jinfan Chen; Chengxiong Mao; Dan Wang; Shushan Qiu; Chunyan Ma,,0,False,https://doi.org/10.1109/icgea57077.2023.10126058,https://openalex.org/W4377702571,energy hubs,core
2023,"Energy Hub Optimal Scheduling and Management in the Day-Ahead Market Considering Renewable Energy Sources, CHP, Electric Vehicles, and Storage Systems Using Improved Fick’s Law Algorithm",Ali S. Alghamdi; Mohana Alanazi; Abdulaziz Alanazi; Yazeed Qasaymeh; Muhammad Zubair,Applied Sciences,7,True,https://doi.org/10.3390/app13063526,https://openalex.org/W4323846847,energy hubs,core
2023,"Electric, Thermal and Cooling Energy Management of a Microgrid Incorporating Renewable Energy Hub",Mousumi Basu,Electric Power Components and Systems,2,False,https://doi.org/10.1080/15325008.2023.2185837,https://openalex.org/W4323310564,energy hubs,core
2023,Optimal Operation of Energy Hub: An Integrated Model Combined Distributionally Robust Optimization Method With Stackelberg Game,Junjie Zhong; Yong Li; Yan Wu; Yijia Cao; Zhengmao Li,IEEE Transactions on Sustainable Energy,69,False,https://doi.org/10.1109/tste.2023.3252519,https://openalex.org/W4323338546,energy hubs,core
2023,Water-energy-food nexus of local bioeconomy hub and future climate change impact implication,Pitak Ngammuangtueng; Pariyapat Nilsalab; Yutthana Chomwong; Patipat Wongruang; Napat Jakrawatana,Journal of Cleaner Production,14,False,https://doi.org/10.1016/j.jclepro.2023.136543,https://openalex.org/W4322763198,energy hubs,core
2023,Energy Hub Planning and Operation Optimization by Applying Demand Side Management Using GAMS,Noor Sehar; Aftab Ahmad,Pakistan Journal of Engineering and Technology,0,True,https://doi.org/10.51846/vol6iss1pp51-56,https://openalex.org/W4324139899,energy hubs,core
2023,Optimal Operation of Energy Hubs in an Auction-Based Peer-To-Peer Energy Trading Framework,Kirkland Rowe; Geev Mokryani; Kavian O. Cooke; Felician Campean; Therese Chambers,,1,False,https://doi.org/10.1109/isgtmiddleeast56437.2023.10078546,https://openalex.org/W4361185914,energy hubs,core
2023,Looking Toward the Energy-Sustainable Smart Port: A Resilient Energy Hub in the Electric Grids [Viewpoint],John Prousalidis; Fabio D’Agostino,IEEE Electrification Magazine,7,False,https://doi.org/10.1109/mele.2022.3233119,https://openalex.org/W4323322207,energy hubs,core
2023,Bidirectional Energy Hub Piloted,Catherine A. Cardno,Civil engineering,0,False,https://doi.org/10.1061/ciegag.0001664,https://openalex.org/W4323835270,energy hubs,core
2023,Evaluation of False Data Injection to Meters in Developed Energy Hub System,Daryoush Tavangar Rizi; Mohammad Hassan Nazari; Seyed Hossein Hosseinian; Maryam Fani; Saeed Talebi,,1,False,https://doi.org/10.1109/oeec58272.2023.10135430,https://openalex.org/W4378977308,energy hubs,core
2023,"Profitably scheduling the energy hub of inhabitable houses considering electric vehicles, storage systems, revival provenances and demand side management through a modified particle swarm optimization",Cheng Yanhui; Zheng Haiyan; Ronaldo Juanatas; Mohammad Javad Golkar,Sustainable Cities and Society,28,False,https://doi.org/10.1016/j.scs.2023.104487,https://openalex.org/W4321793567,energy hubs,core
2023,"Optimal economic programming of an energy hub in the power system while taking into account the uncertainty of renewable resources, risk-taking and electric vehicles using a developed routing method",Tairan Zhang; Behrouz Sobhani,Energy,27,False,https://doi.org/10.1016/j.energy.2023.126938,https://openalex.org/W4321438696,energy hubs,core
2023,Conditions for profitable operation of P2X energy hubs to meet local demand with energy market access,Yi Wan; Tom Kober; Tilman J. Schildhauer; Thomas J. Schmidt; Russell McKenna,Advances in Applied Energy,21,True,https://doi.org/10.1016/j.adapen.2023.100127,https://openalex.org/W4321368583,energy hubs,core
2023,Customers Dependent Demand Response in Energy Hubs with IoT Perforation,Mohammad Jamjoum; Raneem M. Negry; Emad Abdelsalam; Fares Almomani; Tareq Salameh,2022 Advances in Science and Engineering Technology International Conferences (ASET),2,False,https://doi.org/10.1109/aset56582.2023.10180625,https://openalex.org/W4385059501,energy hubs,core
2023,Designing reliable energy hubs for healthcare centers during the Corona pandemic using hybrid optimization methods and deep analysis,Mohammad Hossein Jahangir; Saeed Eslamnezhad; Arash Kargarzadeh,Cleaner Materials,4,True,https://doi.org/10.1016/j.clema.2023.100178,https://openalex.org/W4321257434,energy hubs,core
2023,A local integrated electricity-heat market design among multi Smart Energy Hubs with renewable energy generation uncertainty,Mahan Ebrahimi; Aras Sheikhi,Electric Power Systems Research,16,False,https://doi.org/10.1016/j.epsr.2023.109217,https://openalex.org/W4320905488,energy hubs,core
2023,Power-to-X in energy hubs: A Danish case study of renewable fuel production,Ioannis Kountouris; Lissy Langer; Rasmus Bramstoft; Marie Münster; Dogan Keles,Energy Policy,47,True,https://doi.org/10.1016/j.enpol.2023.113439,https://openalex.org/W4320519657,energy hubs,core
2023,Network flexibility regulation by renewable energy hubs using flexibility pricing-based energy management,Ehsan Akbari; Seyed Farzin Mousavi Shabestari; Sasan Pirouzi; Morteza Jadidoleslam,Renewable Energy,109,False,https://doi.org/10.1016/j.renene.2023.02.050,https://openalex.org/W4320489904,energy hubs,core
2023,Optimal bidding strategies of advanced adiabatic compressed air energy storage based energy hub in electricity and heating markets,Danman Wu; Wei Wei; Jiayu Bai; Shengwei Mei,Journal of Energy Storage,13,False,https://doi.org/10.1016/j.est.2023.106770,https://openalex.org/W4319938663,energy hubs,core
2023,Pave the Way for Hydrogen-Ready Smart Energy Hubs in Deep Renewable Energy System,Mahyar Lasemi Imeni; Mohammad Sadegh Ghazizadeh,,2,False,https://doi.org/10.1109/ictem56862.2023.10083890,https://openalex.org/W4362562969,energy hubs,core
2023,"Resiliency-Oriented Planning of Smart City Energy Infrastructure, Considering Energy Hubs, Based on Prioritized Critical Loads",Ahad Fallah-Sabet; Mahdi Nozarian; Alireza Fereidunian,,5,False,https://doi.org/10.1109/ictem56862.2023.10084210,https://openalex.org/W4362562993,energy hubs,core
2023,P2P Strategy for Energy Cost Reduction in Multi-Energy Hubs Considering Uncertainty and Flexibility,Sayyad Nojavan; Esmaeil Valipour,,0,False,https://doi.org/10.1109/ictem56862.2023.10083531,https://openalex.org/W4362563025,energy hubs,core
2023,Life cycle greenhouse gas emissions of cogeneration energy hubs at Japanese paper mills with thermal energy storage,Ayumi Yamaki; Shoma Fujii; Yuichiro Kanematsu; Yasunori Kikuchi,Energy,8,False,https://doi.org/10.1016/j.energy.2023.126886,https://openalex.org/W4319341115,energy hubs,core
2023,Fuzzy Decision-Based Energy Management of Energy Grids with Hubs considering Participation of Hubs and Networks in the Energy Markets,Omid Kohansal; Mahmoud Zadehbagheri; Mohammad Javad Kiani; Samad Nejatian,International Journal of Energy Research,2,True,https://doi.org/10.1155/2023/4321087,https://openalex.org/W4319342179,energy hubs,core
2023,Wholesale and retail energy markets model for the energy networks in the presence of the energy hubs,Mahmoud Zadehbagheri; Mohammad Javad Kiani; Omid Kohansal,Energy Reports,7,True,https://doi.org/10.1016/j.egyr.2023.01.115,https://openalex.org/W4320474800,energy hubs,core
2023,"Eco-Environmental Uncertain Management of Various Energy Hubs within a Microgrid Concentrated on Demand Response, Intelligent Parking Lots, and Power-to-Gas Unit Effects",Majid Abbasi Gharai; Rahmat‐Allah Hooshmand; Seyyed Mostafa Nosratabadi,International Journal of Energy Research,12,True,https://doi.org/10.1155/2023/3173099,https://openalex.org/W4319222171,energy hubs,core
2023,"A review on energy hubs: Models, methods, classification, applications, and future trends",Abdelfattah A. Eladl; Magda I. El-Afifi; Magdi M. El‐Saadawi; Bishoy E. Sedhom,Alexandria Engineering Journal,65,True,https://doi.org/10.1016/j.aej.2023.01.021,https://openalex.org/W4318046617,energy hubs,core
2023,Offshore energy hubs: cost-effectiveness in the Baltic sea energy system towards 2050,M. Koivisto; P. Kanellas; Rasmus Bramstoft; H. Koduvere; Juan Pablo Murcia León,IET conference proceedings.,0,True,https://doi.org/10.1049/icp.2022.2732,https://openalex.org/W4360902749,energy hubs,core
2023,Optimal Operation of Energy Hub Systems under Resiliency Response Options,Ali Khodadadi; Taher Abedinzadeh; Hasan Alipour; Jaber Pouladi,Journal of Electrical and Computer Engineering,3,True,https://doi.org/10.1155/2023/2590362,https://openalex.org/W4315489504,energy hubs,core
2023,Optimal Scheduling of a Hydrogen-Based Energy Hub Considering a Stochastic Multi-Attribute Decision-Making Approach,Mahyar Lasemi Imeni; Mohammad Sadegh Ghazizadeh; Mohammad Ali Lasemi; Zhenyu Yang,Energies,19,True,https://doi.org/10.3390/en16020631,https://openalex.org/W4313559074,energy hubs,core
2023,Chance-Constrained Global Programming to Expansion Planning of Coupled Gas-Electricity Networks in the Presence of Interconnected Energy Hubs,Mohammad Hemmati,,0,False,https://doi.org/10.2139/ssrn.4442264,https://openalex.org/W4375930441,energy hubs,core
2023,Multicarrier Energy Hubs Integrating Hydrogen for Decarbonized Energy Grids,Claudio Fontana; Eleonora Riva Sanseverino,,0,False,https://doi.org/10.2139/ssrn.4435703,https://openalex.org/W4367725165,energy hubs,core
2023,Operation and Planning of Energy Hubs Under Uncertainty—A Review of Mathematical Optimization Approaches,Michał Jasiński; Arsalan Najafi; Omid Homaee; Mostafa Kermani; Γεώργιος Τσαούσογλου,IEEE Access,33,True,https://doi.org/10.1109/access.2023.3237649,https://openalex.org/W4316660977,energy hubs,core
2023,Coupling Economic Energy Management and Flexibility Regulation of Power Systems with Renewable Energy Hubs Through Tso-Dso Coordination,Leila Bagherzadeh; Innocent Kamwa,,3,False,https://doi.org/10.2139/ssrn.4508787,https://openalex.org/W4384160745,energy hubs,core
2023,Optimal Energy-Hub Allocation Based on Carbon Emission and Exergy Efficiency For Regional Distribution Multi-Energy Systems,Jiaxin Tao; Jiandong Duan; Lihao Tuo; Wenchao Lu; Bo Qin,,1,False,https://doi.org/10.2139/ssrn.4533738,https://openalex.org/W4385617657,energy hubs,core
2023,Energy Hub Optimization on Residential Building Case,Vasileios Kilis; Nikolaos Paschalidis; Νικόλαος Πλόσκας; Giorgos Panaras,E3S Web of Conferences,1,True,https://doi.org/10.1051/e3sconf/202343601017,https://openalex.org/W4387518219,energy hubs,core
2023,Towards CO2 valorization in a multi remote renewable energy hub framework,Victor Dachet; Amina Benzerga; Raphaël Fonteneau; Damien Ernst,arXiv (Cornell University),0,True,https://doi.org/10.48550/arxiv.2303.09454,https://openalex.org/W4327811247,energy hubs,core
2023,Energy and Exergy Efficiency Analysis of Advanced Adiabatic Compressed Air Energy Storage Based Trigeneration Energy Hub,,CSEE Journal of Power and Energy Systems,3,True,https://doi.org/10.17775/cseejpes.2022.00720,https://openalex.org/W4390419807,energy hubs,core
2023,Stochastic Programming for Hub Energy Management Considering Uncertainty Using Two-Point Estimate Method and Optimization Algorithm,Ali S. Alghamdi; Mohana Alanazi; Abdulaziz Alanazi; Yazeed Qasaymeh; Muhammad Zubair,Computer Modeling in Engineering & Sciences,2,True,https://doi.org/10.32604/cmes.2023.029453,https://openalex.org/W4377821815,energy hubs,core
2023,Robust Energy Management of Virtual Energy Hub Considering Intelligent Parking Lots for the Plug-In Hybrid Electric Vehicles,Mohammad Seyfi; Mehdi Mehdinejad; H.A. Shayanfar,Power systems,2,False,https://doi.org/10.1007/978-3-031-22186-6_7,https://openalex.org/W4321227876,energy hubs,core
2023,Impact of Cooperation on Energy Hubs Scheduling Considering Wind Power Uncertainty,Hamed Arjmand; Mohsen Saniei; Pro. S.S Mortazavi,,0,False,https://doi.org/10.2139/ssrn.4590795,https://openalex.org/W4387318066,energy hubs,core
2023,Management and real-time monitoring of interconnected energy hubs using digital twin: Machine learning based approach,Qingsu He; Muqing Wu; Chun Liu; Dan Jin; Min Zhao,Solar Energy,17,False,https://doi.org/10.1016/j.solener.2022.12.041,https://openalex.org/W4313458825,energy hubs,core
2023,Flexibility-Based Operation and Construction of Energy Hub Considering Battery Aging and Deep-Learning for Participation in Drps,Basir Rashedi; Amir Abdollahi; Masoud Rashidi Nejad,,0,False,https://doi.org/10.2139/ssrn.4621755,https://openalex.org/W4388209984,energy hubs,core
2023,Synergizing Efficient Optimal Energy Hub Design for Multiple Smart Energy System Players and Electric Vehicles,Oveis Abedinia; Afshar Shorki; Venera Nurmanova; Mehdi Bagheri,IEEE Access,28,True,https://doi.org/10.1109/access.2023.3323201,https://openalex.org/W4387490513,energy hubs,core
2023,An Assessment of Sustainable Energy Management at a Major United Kingdom Based Hub Airport: A Case Study of London Gatwick Airport,Glenn Baxter,International Journal of Environment Agriculture and Biotechnology,4,True,https://doi.org/10.22161/ijeab.82.1,https://openalex.org/W4324277652,energy hubs,core
2023,Stochastic MPC for energy hubs using data driven demand forecasting,Francesco Micheli; Varsha Behrunani; Jonas Mehr; Philipp Heer; John Lygeros,IFAC-PapersOnLine,1,True,https://doi.org/10.1016/j.ifacol.2023.10.803,https://openalex.org/W4388917915,energy hubs,core
